0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.044000000000000004,0,0.015,0,0,0.016,0,0,0,0,0,0,0,0,0,0.002,0.056,0,0,0,0,ekonomi
0.019,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.017,0.001,0.012,0,0.012,0.002,0,0,0,0.032,0,0,0.002,0,0.115,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0.024,0,ekonomi
0.009,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,ekonomi
0.012,0,0.003,0.011,0.065,0.027,0,0,0,0.008,0.003,0,0.022,0,0.023,0.001,0,0,0,0,0,ekonomi
0,0.007,0.013,0,0.006,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,ekonomi
0.008,0,0.011,0,0,0.001,0,0,0,0,0,0.027,0.044,0,0.068,0,0,0,0,0,0,ekonomi
0.003,0,0.027,0,0,0,0,0,0,0,0,0.076,0.001,0.004,0,0,0,0,0,0.002,0,ekonomi
0.009,0.001,0.012,0.004,0.012,0.017,0,0,0,0.032,0,0.039,0.002,0,0.031,0,0,0,0,0,0,ekonomi
0.024999999999999998,0.006,0,0.004,0.125,0,0.005,0,0.013,0,0,0,0,0,0.012,0,0,0,0,0,0,ekonomi
0.019999999999999997,0,0,0,0.07100000000000001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.001,0,0.001,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,ekonomi
0,0,0.004,0,0,0.018000000000000002,0,0,0,0,0,0.019,0,0,0.008,0,0,0,0,0,0,ekonomi
0.003,0,0.011,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,ekonomi
0,0.003,0,0,0,0,0.01,0,0.016,0.006,0.006,0,0,0,0,0,0,0,0,0,0,ekonomi
0.005,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,ekonomi
0.027,0,0.002,0,0.008,0.031,0,0,0,0.008,0.003,0,0.079,0,0.068,0.001,0,0,0,0,0,ekonomi
0.025,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.003,0,0.011,0,0,0,0,0.009,0,0,0,0.076,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,ekonomi
0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0.016,0,0.002,0,0,0,0,ekonomi
0.012,0,0.001,0,0.08099999999999999,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,ekonomi
0.028999999999999998,0,0.002,0.008,0.124,0.006,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0.023,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0.006,0.064,0,0,0.001,0,0,0,0.005,0.014,0,0.013,0.001,0.068,0.057,0.026,0.005,0,0,0,ekonomi
0.014000000000000002,0,0.029,0.032,0.005,0.016,0,0.016,0.003,0,0,0,0,0,0.125,0.001,0.005,0.004,0,0,0,ekonomi
0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.014,0,0,0,0,0,0,ekonomi
0.052000000000000005,0,0.005,0,0,0.012,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.012,0.001,0.023,0.008,0.103,0.001,0.024,0,0,0.032,0,0.004,0.002,0,0.031,0,0,0,0,0,0,ekonomi
0.006,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.009,0.001,0.012,0.008,0.103,0.001,0.024,0,0,0.032,0,0.004,0.002,0,0.056,0,0,0,0,0,0,ekonomi
0.019999999999999997,0,0,0,0.07100000000000001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.009999999999999998,0.001,0.012,0,0.012,0.001,0,0,0,0.032,0,0,0.002,0,0.103,0,0,0,0,0,0,ekonomi
0,0.004,0.007,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.038,0,0.028,0.004,0.012,0.023,0,0.023,0.003,0,0,0,0,0,0.044,0.001,0,0.004,0,0,0.008,ekonomi
0.004,0,0.004,0.006,0.008,0.024,0,0,0,0.008,0.003,0.103,0,0,0,0.10800000000000001,0,0,0,0.101,0.012,ekonomi
0.060000000000000005,0.006,0,0,0.08,0.010000000000000002,0.005,0,0,0.01,0,0,0,0,0.136,0,0.03,0,0,0,0,ekonomi
0,0,0.02,0,0,0,0.025,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.009000000000000001,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0.063,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.019,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,ekonomi
0.024999999999999998,0.006,0,0.004,0.125,0,0.005,0,0.013,0,0,0,0,0,0.012,0,0,0,0,0,0,ekonomi
0.048,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.08199999999999999,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,ekonomi
0.013000000000000001,0,0.029,0.03900000000000001,0.005,0.016,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0.024,0,ekonomi
0.006,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0.045,0,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.003,0,0.001,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0.003,0.012,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.06,0.001,0.012,0.008,0.14300000000000002,0.002,0.024,0.007,0,0.032,0,0.045,0.002,0,0.099,0,0,0,0,0,0.008,ekonomi
0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,ekonomi
0.003,0,0,0.008,0.112,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.009,0.001,0.05500000000000001,0,0.028,0.061,0,0,0,0.048,0.02,0,0.027999999999999997,0.001,0.031,0.002,0.026,0,0,0.024,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.024,0.001,0.026000000000000002,0.028,0.025,0.051000000000000004,0,0,0,0.04,0.003,0,0.002,0,0.099,0.001,0,0,0,0,0.038,ekonomi
0.016,0.006,0.001,0.004,0.03,0.037,0,0,0.013,0.012,0,0,0.008,0,0.08,0,0,0,0,0,0,ekonomi
0.002,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.031,0,0.002,0,0.123,0.06,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0.026,0.012,ekonomi
0.009000000000000001,0,0,0,0.006,0,0,0,0,0,0.023,0.079,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0.003,0,0,0,0.001,0.01,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.023,0,0.013999999999999999,0,0,0.006,0,0,0,0,0,0,0,0,0,0.001,0.027,0,0,0,0,ekonomi
0.008,0,0,0,0.009,0.001,0,0,0,0,0,0,0,0,0.068,0,0.002,0,0,0,0,ekonomi
0.027999999999999997,0.004,0.001,0.01,0.054000000000000006,0.059,0.025,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,ekonomi
0,0.004,0.002,0,0.008,0.05,0,0,0,0.008,0.003,0,0,0,0,0.035,0,0,0,0,0,ekonomi
0,0,0.002,0,0.008,0.038,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0,0,ekonomi
0.019,0,0.002,0,0,0.006,0,0,0,0,0,0,0.045,0,0,0,0,0,0,0,0,ekonomi
0.019,0,0.001,0,0,0.036,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.017,0,0.001,0.028,0.033,0.001,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0,0.007,0.044,0,0.006,0,0,0,0,0,0,0,0.013,0,0,0.015,0,0.005,0,0.032,0,ekonomi
0.001,0,0,0.016,0.249,0,0.048,0,0,0,0,0.035,0,0,0.072,0,0,0,0,0,0,ekonomi
0.011,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0,0.019,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.065,0,0.004,0,0,0.014,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0.005,0,ekonomi
0.038000000000000006,0.006,0,0.004,0.057,0.001,0,0,0.013,0,0,0.025,0,0,0.08,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.009,0,0,0,0.033,0,0,0.009,0,0,0,0,0,0,0,0,0.036,0,0,0,0,ekonomi
0.009,0,0.002,0.008,0.132,0.022,0.024,0,0,0.008,0.003,0.004,0.026,0,0,0.001,0,0,0,0,0,ekonomi
0.07200000000000001,0.001,0.027,0.008,0.103,0.016,0.024,0,0,0.032,0,0.004,0.002,0,0.099,0.002,0,0,0,0,0,ekonomi
0.019,0,0,0.008,0.157,0,0.024,0,0,0,0,0.004,0,0,0.072,0,0,0,0,0,0,ekonomi
0.022000000000000002,0,0.028,0.004,0.005,0.045,0,0.016,0.003,0,0,0.038,0,0,0.091,0.001,0.028,0.004,0,0,0,ekonomi
0,0,0,0.008,0.186,0,0.024,0,0,0,0,0.004,0,0.07,0,0,0.002,0,0,0,0,ekonomi
0.010000000000000002,0,0,0,0,0,0,0,0,0,0.02,0.019,0,0,0.072,0.057,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0.043,0,0,0,0,0,0.026,0,0,0,0.031,0,0,0,0,ekonomi
0.031,0,0.028,0.02,0.33199999999999996,0.027,0.048,0.016,0.013999999999999999,0.001,0,0.008,0,0.07,0.049,0.008,0,0.004,0,0,0.038,ekonomi
0.041,0.001,0.029,0,0.08299999999999999,0.001,0.005,0,0,0.033,0,0,0.002,0.002,0.031,0,0,0,0,0,0,ekonomi
0.043,0,0.005,0.028,0.002,0.007,0,0,0,0,0.012,0,0,0,0,0.002,0,0,0,0,0,ekonomi
0.003,0,0.015,0.008,0.10099999999999999,0.005,0.024,0,0,0,0,0.038000000000000006,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.001,0,0.004,0.004,0,0.004,0,0,0,0.012,0,0,0,0,0.077,0,0,0,0,0,0,ekonomi
0.01,0,0.039,0.002,0.012,0.003,0,0.002,0,0,0.038,0.032,0,0.001,0,0.034,0.026,0,0.002,0,0,ekonomi
0.05,0,0.032,0.004,0.043,0.020999999999999998,0.005,0.016,0.003,0,0,0,0,0,0.019,0.003,0,0.004,0,0,0.02,ekonomi
0.043,0,0,0,0.045,0.008,0.005,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.008,ekonomi
0,0,0,0.008,0.201,0,0.024,0,0,0,0,0.038000000000000006,0,0,0,0,0,0,0,0,0,ekonomi
0.027,0,0,0,0,0.009000000000000001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.007,0,0,0,0,0,0,0,0,0,0,0.076,0,0.002,0,0,0,0,0,0,0,ekonomi
0.011,0,0,0,0.038,0.026,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.005,0,0,0.008,0.091,0,0.024,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,ekonomi
0.009999999999999998,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0,0.004,0.012,0.004,0,0.041999999999999996,0.03,0,0,0.032,0,0,0,0.007,0,0.027,0,0,0,0.005,0,ekonomi
0.006,0,0.028,0.011,0.005,0.015,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.024,0,0.04,0.008,0.097,0.008,0.024,0,0,0,0,0.02,0,0,0,0,0,0.003,0,0.006,0,ekonomi
0.003,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0,0.005,0,0,0.004,0,0,0,0,0.028,0,0,0,0,0,0,0,0.038,ekonomi
0.014,0,0.003,0,0,0,0,0,0,0,0,0.053,0.026,0,0,0.002,0,0.012,0,0.023,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,ekonomi
0,0.003,0.004,0,0.016,0.044,0,0,0,0.016,0.006,0,0,0,0,0.002,0,0,0,0,0,ekonomi
0.04,0,0.011,0,0,0.019000000000000003,0.016,0.008,0.023,0.007,0,0,0,0,0.093,0.042,0,0,0,0,0,ekonomi
0.011,0,0,0,0.038,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.02,0,0.058,0.004,0.013000000000000001,0.037,0,0.016,0.003,0.008,0.003,0,0.013,0,0.019,0.004,0,0.009000000000000001,0,0,0,ekonomi
0.056,0,0.002,0.004,0,0.013000000000000001,0,0,0,0,0,0.091,0,0,0.068,0.042,0,0,0,0,0,ekonomi
0.029,0.011,0,0.007,0.066,0,0,0,0.015,0,0,0,0,0,0.012,0,0.002,0,0,0,0,ekonomi
0.001,0,0,0.008,0.11499999999999999,0,0.024,0,0,0,0,0.004,0,0,0.072,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0.045,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.038000000000000006,0.006,0,0.004,0.057,0.001,0,0,0.013,0,0,0.025,0,0,0.08,0,0,0,0,0,0,ekonomi
0.006,0,0.04,0.016,0.096,0.015,0.057,0.016,0.003,0.012,0,0.004,0,0.007,0.019,0.001,0,0.004,0.022,0,0,ekonomi
0.072,0.008,0.039,0.012,0.152,0.008,0.024,0.007,0.013,0.07200000000000001,0,0.004,0.004,0,0.099,0.002,0,0,0,0,0.008,ekonomi
0.003,0,0.011,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.034,0,0.004,0,0,0.006,0,0,0,0,0,0,0,0,0.122,0.002,0,0,0,0,0,ekonomi
0.02,0,0.058,0.004,0.013000000000000001,0.037,0,0.016,0.003,0.008,0.003,0,0.013,0,0.019,0.004,0,0.009000000000000001,0,0,0,ekonomi
0.008,0,0,0.008,0.091,0,0.024,0,0,0,0,0.038000000000000006,0,0,0,0,0,0,0.018,0,0,ekonomi
0.006,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.001,0,0.003,0,0.008,0.022,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0.023,0,ekonomi
0,0.004,0,0,0,0.028,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0.008,0.134,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.006,0,0.028,0.004,0.005,0.045,0,0.016,0.003,0,0,0.007,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.02,0.001,0.012,0,0.012,0.002,0,0,0,0.044,0,0,0.002,0,0.099,0,0,0,0,0,0,ekonomi
0.003,0,0.001,0.008,0.10099999999999999,0.005,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.014,0,0.028,0.012,0.096,0.016,0.024,0.016,0.003,0,0,0.004,0,0,0.08700000000000001,0.001,0,0.004,0,0,0,ekonomi
0.011,0.004,0.004,0,0.062,0.028,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.024,0,0.001,0,0,0.006,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,ekonomi
0.022,0,0.012,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0.038,0.012,0.004,0,0.001,0.03,0.013,0,0.012,0,0,0,0.007,0.068,0,0,0,0,0,0,ekonomi
0.008,0,0.011,0,0,0.001,0,0,0,0.011,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0.017,0,0.001,0.037,0.033,0.001,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0,0.007,0,0,0.006,0,0,0,0,0,0,0,0,0,0.013,0.015,0,0,0,0,0,ekonomi
0.004,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.038,0,0.046,0,0.03,0.015,0,0,0,0,0,0.052000000000000005,0,0,0,0,0,0,0,0.046,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0.006,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0.009,0,ekonomi
0.025,0,0.035,0.004,0.005,0.020999999999999998,0,0.016,0.003,0,0,0,0.026,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.009000000000000001,0,0.028,0.014,0.012,0.02,0,0.016,0.003,0,0,0,0,0,0.06899999999999999,0.001,0,0.004,0,0,0,ekonomi
0,0,0.006,0,0.005,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0.017,0.038,ekonomi
0.009,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0,0.086,0,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0,ekonomi
0.027,0,0,0,0,0.009000000000000001,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,ekonomi
0,0,0.01,0,0.008,0.022,0,0.011,0,0.009000000000000001,0.003,0,0,0,0,0.001,0,0,0,0,0.005,ekonomi
0.022,0.001,0.012,0.008,0.11,0.027,0.024,0.007,0,0.04,0,0.004,0.002,0,0.056,0,0,0,0,0,0.008,ekonomi
0.006,0,0.028,0.004,0.047999999999999994,0.015,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.016,0,0,0,0.08099999999999999,0,0.005,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,ekonomi
0.019,0,0,0.032,0.091,0.009000000000000001,0.024,0.048,0,0,0,0.007,0.01,0,0,0,0,0,0,0,0,ekonomi
0.006,0,0.014,0,0.01,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.006,0,0.03,0.004,0.013000000000000001,0.037,0,0.016,0.003,0.008,0.003,0.076,0,0,0.019,0.002,0,0.004,0,0,0,ekonomi
0.038,0,0.003,0,0.008,0.096,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0,0,ekonomi
0.013000000000000001,0.003,0.019,0.003,0,0,0.01,0,0,0,0,0.019,0,0,0,0,0.028,0,0,0,0,ekonomi
0,0,0,0.008,0.158,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.015,0.001,0.042,0.004,0.025,0.098,0,0.016,0.003,0.04,0.003,0,0.002,0,0.05,0.002,0,0.004,0,0,0,ekonomi
0.027,0.006,0.024,0,0.01,0.011,0,0,0,0,0,0.019,0.034,0,0,0.003,0,0,0,0.014,0,ekonomi
0.009000000000000001,0.006,0,0.014,0.054,0.005,0,0,0.013,0,0,0,0,0,0.107,0,0,0,0,0,0,ekonomi
0.017,0,0.001,0.028,0.033,0.001,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0.016,0,0,0,0.033,0.026,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,ekonomi
0.001,0,0.001,0,0,0,0.025,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0.028,0,0,0,0.044,0.001,0.005,0,0,0,0,0.025,0,0,0.068,0,0,0,0,0,0,ekonomi
0.039,0.001,0.02,0.008,0.17,0.002,0.024,0,0,0.032,0,0.23199999999999998,0.002,0,0.10900000000000001,0,0.002,0,0,0,0,ekonomi
0.065,0,0.004,0,0.007,0.014,0,0.007,0,0,0,0,0,0,0,0.002,0,0,0,0,0.008,ekonomi
0,0,0,0.008,0.134,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.027,0.006,0.022,0,0,0.062,0.02,0,0,0,0,0.019,0,0,0.136,0,0,0,0,0,0,ekonomi
0.005,0,0.008,0,0.043,0,0,0,0,0,0,0.072,0,0,0.01,0,0,0.012,0,0,0,ekonomi
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,ekonomi
0.017,0.001,0.012,0,0.012,0.002,0,0,0,0.032,0,0,0.002,0,0.099,0,0,0,0,0,0,ekonomi
0.056999999999999995,0.006,0,0.004,0.037,0.008,0,0.007,0.013,0,0,0,0,0,0.012,0,0,0,0,0,0.008,ekonomi
0,0.004,0,0.024,0,0.001,0,0.048,0,0,0,0.079,0.01,0,0,0,0,0,0,0,0,ekonomi
0.053,0,0.062,0.008,0.038,0.043,0,0.016,0.003,0.011,0,0.008,0,0,0.019,0.001,0,0.004,0,0,0,ekonomi
0.013000000000000001,0,0,0.008,0.13999999999999999,0,0.024,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,ekonomi
0.013000000000000001,0.001,0.013000000000000001,0.008,0.153,0.001,0.024,0,0,0.032,0,0.004,0.002,0,0.056,0,0,0,0,0.023,0.038,ekonomi
0.004,0,0,0.01,0.024,0.005,0,0,0,0,0,0,0,0,0.095,0,0,0,0,0,0,ekonomi
0.019999999999999997,0,0,0,0.07100000000000001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.051,0,0,0,0.137,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.003,0,0.011,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0.028,0,0,0,0,ekonomi
0.033,0,0.004,0,0,0.016,0.016,0.008,0.023,0.007,0,0,0,0,0,0.002,0,0,0,0,0,ekonomi
0.004,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.012,0,0.002,0.005,0.041,0.022,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0,0,ekonomi
0.009000000000000001,0.006,0,0.014,0.054,0.005,0,0,0.013,0,0,0,0,0,0.107,0,0,0,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.014,0,0.028,0.012,0.096,0.016,0.024,0.016,0.003,0,0,0.004,0,0,0.08700000000000001,0.001,0,0.004,0,0,0,ekonomi
0.011,0.004,0.004,0,0.062,0.028,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.024,0,0.001,0.008,0.091,0.006,0.024,0,0,0,0,0.037000000000000005,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,ekonomi
0.022,0,0.012,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.038000000000000006,0,0,0.025,0,0,0,0,0,0,ekonomi
0.019999999999999997,0,0,0,0.07100000000000001,0,0.005,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.009,0.001,0.012,0.016,0.194,0.027,0.048,0,0,0.032,0,0.008,0.002,0,0.031,0,0,0,0,0,0,ekonomi
0.004,0,0,0.006,0,0.002,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.028,0,ekonomi
0,0,0.016,0,0,0,0,0.007,0,0.001,0,0,0,0,0,0,0,0,0,0,0.005,ekonomi
0.019,0,0.001,0,0,0.006,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,ekonomi
0,0.009000000000000001,0,0,0,0.051000000000000004,0,0,0.011,0,0,0,0,0,0,0.007,0,0,0,0,0,ekonomi
0.013000000000000001,0,0.041,0.032,0.005,0.016,0,0.016,0.003,0,0.045,0,0.013,0,0.019,0.001,0,0.009000000000000001,0,0,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0,0.006,0.015,0,0.008,0.048,0,0.004,0,0.008,0.003,0,0.028,0,0,0.001,0,0,0,0,0,ekonomi
0.006,0,0.014,0,0,0,0,0.024,0,0.011,0,0,0.034,0,0,0,0,0.005,0,0,0,ekonomi
0.013999999999999999,0.006,0,0.004,0.063,0,0,0,0.013,0,0,0,0,0,0.012,0,0,0,0,0,0,ekonomi
0,0,0.002,0,0.008,0.026,0,0,0,0.009000000000000001,0.003,0.053,0,0,0.005,0.001,0,0.012,0,0,0,ekonomi
0.012,0,0,0,0,0,0,0,0,0,0,0.019,0,0.002,0,0,0,0,0,0,0,ekonomi
0.008,0,0.002,0,0.008,0.022,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0.018,0,0,ekonomi
0.009,0.001,0.014,0,0.02,0.023,0,0,0,0.04,0.003,0,0.002,0,0.031,0.001,0,0,0,0.024,0,ekonomi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.027,0,0.001,0.028,0.07100000000000001,0.001,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.019,0.004,0.014,0,0.008,0.1,0,0,0,0.008,0.003,0.08,0,0,0,0.001,0,0,0,0,0,ekonomi
0.049,0,0,0,0.033,0.034,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,ekonomi
0.025,0,0,0.016,0.224,0.001,0.048,0,0,0,0,0.07700000000000001,0,0,0.082,0,0.002,0,0,0,0,ekonomi
